"ID","Response","All","obs_all","mean_all","Climate","obs_Climate","P_Climate","mean_Climate","GrainCrop","obs_GrainCrop","P_GrainCrop","mean_GrainCrop","CoverCrop","obs_CoverCrop","P_CoverCrop","mean_CoverCrop","Texture","obs_Texture","P_Texture","mean_Texture","Code","Hierarchy"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Vegetable","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_Vegetable_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Arid_Vegetable_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Arid_Vegetable_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Vegetable","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Arid_Vegetable_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_CS_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Arid_CS_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_CS_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Arid_CS_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Arid_CS_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CS","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Arid_CS_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Arid_CSW_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Arid_CSW_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Arid_CSW_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Arid_CSW_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Arid_CSW_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Arid_CSW_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Arid_CSW_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Arid_CSW_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","CSW","0",NA,NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Arid_CSW_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","Legume","2","0.43","-56.1546287216242","Coarse","0",NA,NA,"Arid_Other_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","Legume","2","0.43","-56.1546287216242","Medium","2",NA,"-56.1546287216242","Arid_Other_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","Legume","2","0.43","-56.1546287216242","Fine","0",NA,NA,"Arid_Other_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","Grass","2","0.43","-71.8900149974554","Coarse","0",NA,NA,"Arid_Other_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","Grass","2","0.43","-71.8900149974554","Medium","2",NA,"-71.8900149974554","Arid_Other_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","Grass","2","0.43","-71.8900149974554","Fine","0",NA,NA,"Arid_Other_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","MTT","0","0.43",NA,"Coarse","0",NA,NA,"Arid_Other_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","MTT","0","0.43",NA,"Medium","0",NA,NA,"Arid_Other_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","MTT","0","0.43",NA,"Fine","0",NA,NA,"Arid_Other_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","OtherCC","0","0.43",NA,"Coarse","0",NA,NA,"Arid_Other_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","OtherCC","0","0.43",NA,"Medium","0",NA,NA,"Arid_Other_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Arid","4","0.0363","-64.7977541881259","Other","4",NA,"-64.7977541881259","OtherCC","0","0.43",NA,"Fine","0",NA,NA,"Arid_Other_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","Legume","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Corn_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","Legume","0",NA,NA,"Medium","0",NA,NA,"Temperate_Corn_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","Legume","0",NA,NA,"Fine","0",NA,NA,"Temperate_Corn_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","Grass","6",NA,"81.3087268434121","Coarse","0",NA,NA,"Temperate_Corn_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","Grass","6",NA,"81.3087268434121","Medium","6",NA,"79.6502389941574","Temperate_Corn_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","Grass","6",NA,"81.3087268434121","Fine","0",NA,NA,"Temperate_Corn_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Corn_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Corn_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Corn_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Corn_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Corn_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Corn","6","0","79.6502389941574","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Corn_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","Legume","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Soybean_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","Legume","0",NA,NA,"Medium","0",NA,NA,"Temperate_Soybean_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","Legume","0",NA,NA,"Fine","0",NA,NA,"Temperate_Soybean_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","Grass","47",NA,"-88.2321315953406","Coarse","0",NA,NA,"Temperate_Soybean_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","Grass","47",NA,"-88.2321315953406","Medium","47",NA,"-88.3213461467666","Temperate_Soybean_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","Grass","47",NA,"-88.2321315953406","Fine","0",NA,NA,"Temperate_Soybean_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Soybean_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Soybean_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Soybean_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Soybean_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Soybean_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Soybean","47","0","-88.2258466901217","OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Soybean_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Wheat_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Temperate_Wheat_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Temperate_Wheat_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Wheat_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Temperate_Wheat_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Temperate_Wheat_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Wheat_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Wheat_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Wheat_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Wheat_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Wheat_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Wheat","0","0",NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Wheat_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Vegetable_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Temperate_Vegetable_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Temperate_Vegetable_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Vegetable_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Temperate_Vegetable_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Temperate_Vegetable_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Vegetable_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_Vegetable_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_Vegetable_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Temperate_Vegetable_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_Vegetable_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Vegetable","0","0",NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_Vegetable_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CS_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Temperate_CS_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Temperate_CS_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CS_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Temperate_CS_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Temperate_CS_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CS_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_CS_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_CS_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CS_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_CS_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CS","0","0",NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_CS_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"Legume","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CSW_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"Legume","0",NA,NA,"Medium","0",NA,NA,"Temperate_CSW_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"Legume","0",NA,NA,"Fine","0",NA,NA,"Temperate_CSW_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"Grass","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CSW_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"Grass","0",NA,NA,"Medium","0",NA,NA,"Temperate_CSW_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"Grass","0",NA,NA,"Fine","0",NA,NA,"Temperate_CSW_Grass_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"MTT","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CSW_MTT_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"MTT","0",NA,NA,"Medium","0",NA,NA,"Temperate_CSW_MTT_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"MTT","0",NA,NA,"Fine","0",NA,NA,"Temperate_CSW_MTT_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"OtherCC","0",NA,NA,"Coarse","0",NA,NA,"Temperate_CSW_OtherCC_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"OtherCC","0",NA,NA,"Medium","0",NA,NA,"Temperate_CSW_OtherCC_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","CSW","0","0",NA,"OtherCC","0",NA,NA,"Fine","0",NA,NA,"Temperate_CSW_OtherCC_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Other","19","0","-48.4991784800511","Legume","0","0.572",NA,"Coarse","0",NA,NA,"Temperate_Other_Legume_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Other","19","0","-48.4991784800511","Legume","0","0.572",NA,"Medium","0",NA,NA,"Temperate_Other_Legume_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Other","19","0","-48.4991784800511","Legume","0","0.572",NA,"Fine","0",NA,NA,"Temperate_Other_Legume_Fine","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Other","19","0","-48.4991784800511","Grass","16","0.572","-52.1673476771396","Coarse","0","0",NA,"Temperate_Other_Grass_Coarse","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Other","19","0","-48.4991784800511","Grass","16","0.572","-52.1673476771396","Medium","4","0","444.498052138158","Temperate_Other_Grass_Medium","G-CC-T"
"17","Erosion_C","All","83","-75.2152572213516","Temperate","72","0.0363","-78.4019396559851","Other","19","0","-48.4991784800511","Grass","16","0.572","-52.1673476771396","Fine","0","0",NA,"Temperate_Other_Grass_Fine","G-CC-T"
